age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
24,Bachelors,Tier 1,9.06,1,2,2,3,1.93,0,1,12.5,0,8.25,472,Mid-size
22,Masters,Tier 2,7.5,0,0,4,1,1.39,1,0,10.5,1,6.52,576,Mid-size
26,Masters,Tier 2,6.85,1,3,4,1,4.21,1,0,16.5,1,9.16,520,MNC
26,Bachelors,Tier 2,8.61,2,4,5,2,0.51,2,0,23.0,1,5.25,452,MNC
21,Bachelors,Tier 1,6.08,2,4,1,0,0.92,0,0,10.0,1,4.33,439,Startup
23,Masters,Tier 2,7.75,1,2,5,0,0.65,0,0,14.0,1,7.65,407,MNC
32,Bachelors,Tier 2,6.85,2,1,5,0,0.76,1,0,13.0,0,8.71,688,MNC
22,Bachelors,Tier 2,6.6,1,2,3,2,1.47,0,0,13.0,1,5.13,355,Mid-size
23,Bachelors,Tier 1,6.4,2,5,4,1,1.17,0,0,19.5,1,4.49,593,Startup
33,Masters,Tier 3,7.27,2,2,3,1,0.84,0,1,11.5,0,7.8,524,Startup
26,Bachelors,Tier 3,7.63,2,5,3,5,4.92,0,0,23.5,1,9.48,483,Mid-size
33,Bachelors,Tier 1,7.04,0,3,3,0,0.31,0,0,12.0,1,3.13,528,Startup
28,Bachelors,Tier 3,8.54,2,4,4,0,2.28,0,0,16.0,0,9.19,436,MNC
32,Bachelors,Tier 1,7.27,2,0,1,1,0.34,1,0,4.5,1,5.7,382,Startup
30,Bachelors,Tier 2,7.53,3,4,4,0,3.05,2,0,18.0,1,7.36,553,Mid-size
22,Bachelors,Tier 3,7.65,3,1,3,0,0.97,0,1,8.0,1,3.9,258,Mid-size
26,Bachelors,Tier 3,6.26,0,3,2,2,0.77,2,0,15.0,0,6.34,476,Startup
32,Bachelors,Tier 2,6.27,1,4,3,1,2.06,0,0,15.5,0,9.19,437,Startup
32,Bachelors,Tier 2,7.53,5,2,4,3,1.19,1,0,17.5,1,3.95,357,MNC
23,Bachelors,Tier 1,7.78,0,4,5,2,1.65,0,0,21.0,0,3.81,399,Startup
33,Bachelors,Tier 3,8.9,1,2,5,0,1.21,0,0,14.0,1,7.24,478,Startup
34,Bachelors,Tier 1,7.08,3,3,3,1,3.27,2,0,15.5,1,6.69,472,Startup
30,Bachelors,Tier 1,8.11,1,4,4,0,0.73,0,0,16.0,1,5.31,420,MNC
31,Bachelors,Tier 3,8.49,4,0,4,0,0.81,0,1,8.0,1,4.46,485,Startup
31,Bachelors,Tier 3,8.35,2,5,3,0,0.88,1,0,17.0,1,6.26,452,Mid-size
22,Masters,Tier 3,7.51,1,5,1,1,0.07,0,0,13.5,0,8.34,462,MNC
23,Bachelors,Tier 2,6.85,1,4,2,1,0.98,0,0,13.5,0,8.35,400,Mid-size
24,Masters,Tier 3,6.28,0,6,5,2,0.87,0,0,25.0,0,4.66,547,Startup
25,Bachelors,Tier 1,6.87,1,1,1,2,1.66,1,0,8.0,0,8.15,285,MNC
28,Bachelors,Tier 3,6.27,1,2,5,3,3.79,0,0,18.5,1,9.57,219,MNC
22,Bachelors,Tier 3,9.39,2,5,2,1,2.14,1,0,16.5,1,7.44,304,Mid-size
33,Bachelors,Tier 3,7.64,1,1,2,1,0.87,0,0,7.5,0,3.72,393,Startup
28,Bachelors,Tier 1,6.48,0,3,3,1,1.42,0,0,13.5,0,5.39,282,Startup
32,Bachelors,Tier 1,8.9,0,3,4,0,1.43,0,1,14.0,1,3.92,413,Startup
25,Masters,Tier 3,7.07,3,4,4,0,1.71,0,0,16.0,0,3.98,391,MNC
26,Bachelors,Tier 1,6.23,0,5,3,2,1.67,0,0,19.0,0,9.71,386,Mid-size
26,Masters,Tier 2,7.6,1,3,2,0,1.82,1,1,11.0,1,6.93,567,MNC
31,Bachelors,Tier 2,7.03,4,2,5,2,0.51,0,0,17.0,1,9.71,348,Mid-size
24,Bachelors,Tier 1,8.69,2,1,4,2,0.06,1,1,14.0,1,8.24,496,MNC
29,PhD,Tier 3,7.75,2,2,4,0,2.92,0,0,12.0,1,7.89,603,Mid-size
24,Bachelors,Tier 3,7.25,2,6,1,0,2.72,0,0,14.0,1,4.26,540,Startup
33,Bachelors,Tier 1,8.69,1,6,3,0,2.83,0,0,18.0,0,4.64,368,Startup
21,Bachelors,Tier 2,6.29,1,5,2,0,0.75,0,0,14.0,1,3.06,419,MNC
33,Bachelors,Tier 1,6.96,3,4,2,2,4.87,0,1,15.0,0,7.36,494,Startup
29,Bachelors,Tier 1,7.37,2,4,1,1,1.49,0,0,11.5,1,8.69,362,Startup
22,Bachelors,Tier 2,7.83,2,7,4,2,2.24,0,0,25.0,1,5.39,264,Mid-size
26,Bachelors,Tier 1,7.62,0,6,5,0,0.07,0,0,22.0,1,9.4,505,Mid-size
33,Bachelors,Tier 1,7.87,0,2,2,0,2.93,0,0,8.0,1,6.29,602,Mid-size
32,Bachelors,Tier 3,6.22,2,2,4,1,0.08,2,0,15.5,1,4.86,467,Mid-size
27,Bachelors,Tier 2,7.34,2,3,4,0,4.18,1,0,15.0,1,4.23,588,Mid-size
31,Bachelors,Tier 3,7.23,3,0,5,4,0.56,0,0,16.0,1,7.54,434,Startup
30,Masters,Tier 3,8.19,5,8,2,1,1.06,0,0,21.5,1,6.47,642,Startup
28,Bachelors,Tier 1,7.09,0,4,4,1,2.29,0,0,17.5,1,8.07,485,Mid-size
33,Bachelors,Tier 3,6.95,2,3,5,2,1.86,0,1,19.0,1,7.58,484,MNC
21,Masters,Tier 3,7.7,1,1,1,2,1.95,0,0,7.0,1,6.61,583,MNC
22,Bachelors,Tier 2,6.78,1,0,2,0,0.4,0,1,4.0,1,8.21,462,MNC
22,Bachelors,Tier 3,7.66,1,1,1,0,0.43,0,0,4.0,1,8.95,336,Startup
32,Bachelors,Tier 1,8.37,0,3,2,1,2.63,0,0,11.5,1,5.06,565,MNC
22,Masters,Tier 3,6.13,0,4,4,1,3.73,1,0,18.5,1,8.75,171,Mid-size
22,Masters,Tier 3,6.63,3,4,1,3,0.47,1,1,15.5,1,4.16,348,Startup
24,Masters,Tier 1,6.83,2,3,1,2,1.93,1,0,12.0,1,4.5,599,MNC
30,Masters,Tier 2,7.11,4,5,3,3,1.8,0,0,20.5,1,5.27,308,MNC
23,Masters,Tier 3,9.07,2,4,4,2,2.76,1,0,20.0,1,7.0,486,Startup
21,Masters,Tier 1,7.56,1,5,3,1,1.19,1,0,18.5,1,3.15,327,Mid-size
23,Masters,Tier 2,7.71,3,1,2,1,1.84,0,3,7.5,1,5.98,586,Startup
29,Masters,Tier 3,7.93,1,1,1,1,1.01,0,0,5.5,0,7.35,659,MNC
24,Bachelors,Tier 1,8.0,2,5,3,1,2.96,1,0,18.5,0,3.18,316,Startup
25,PhD,Tier 1,6.92,1,4,3,3,2.83,0,0,18.5,1,9.06,621,Mid-size
29,Bachelors,Tier 1,6.96,2,4,1,2,0.14,3,0,16.0,0,9.96,487,Startup
31,Bachelors,Tier 2,7.33,3,3,3,1,0.42,0,0,13.5,1,9.8,638,Mid-size
33,Bachelors,Tier 3,7.58,3,4,3,0,0.36,2,0,16.0,1,6.63,452,Startup
21,Masters,Tier 1,7.86,3,1,5,0,1.02,0,0,12.0,1,9.78,347,Startup
29,Bachelors,Tier 3,8.17,0,2,4,0,0.15,0,0,12.0,1,5.52,477,Startup
24,PhD,Tier 2,7.17,2,1,5,1,0.31,1,0,14.5,1,3.27,281,Mid-size
33,Bachelors,Tier 1,7.79,0,3,4,1,0.33,0,0,15.5,1,9.5,461,Startup
22,Masters,Tier 2,6.37,1,2,2,2,0.29,1,0,12.0,0,4.36,412,Mid-size
34,Masters,Tier 2,6.76,2,3,2,0,5.0,0,1,10.0,1,3.59,440,MNC
27,Bachelors,Tier 2,7.71,1,0,5,1,0.65,1,0,12.5,0,4.23,174,MNC
21,Bachelors,Tier 2,7.24,3,3,2,0,1.21,0,2,10.0,1,7.38,497,Startup
34,Bachelors,Tier 2,7.08,0,7,2,0,1.12,1,0,19.0,0,7.22,395,Mid-size
31,Bachelors,Tier 1,6.98,2,3,5,1,0.09,1,0,18.5,1,9.51,402,MNC
30,Masters,Tier 3,8.14,1,6,1,2,1.06,0,0,17.0,1,6.9,612,MNC
21,Bachelors,Tier 3,8.82,0,4,2,0,0.27,1,1,13.0,0,5.7,536,Mid-size
22,Bachelors,Tier 3,7.66,3,5,3,2,1.31,1,0,20.0,0,6.92,419,Mid-size
32,Bachelors,Tier 2,7.62,1,3,3,0,1.53,1,0,13.0,0,3.73,506,Startup
28,Bachelors,Tier 1,7.67,2,2,2,0,0.17,0,0,8.0,1,3.43,472,MNC
27,Masters,Tier 1,8.15,3,5,2,0,3.03,0,0,14.0,0,3.75,417,Startup
33,Bachelors,Tier 1,6.69,2,3,1,0,0.01,0,0,8.0,1,8.06,394,Startup
24,Bachelors,Tier 3,7.37,2,4,5,0,1.44,1,0,19.0,1,5.02,329,MNC
34,Bachelors,Tier 1,8.49,0,3,1,0,2.42,0,1,8.0,1,4.58,369,Startup
28,Bachelors,Tier 3,6.73,4,1,3,0,0.44,2,0,10.0,0,4.97,705,Startup
29,Masters,Tier 2,6.71,1,4,2,3,2.05,1,1,17.5,1,7.3,488,MNC
21,Bachelors,Tier 1,7.3,4,3,1,2,2.92,0,0,11.0,1,7.57,441,Startup
25,Masters,Tier 1,7.55,5,3,5,2,0.43,0,0,19.0,1,5.5,442,MNC
24,Bachelors,Tier 3,6.04,3,4,5,0,0.58,1,0,19.0,1,9.45,565,Mid-size
25,Bachelors,Tier 1,8.54,3,2,3,2,0.31,2,1,15.0,1,7.57,297,Startup
23,PhD,Tier 2,8.6,2,2,5,2,2.41,0,0,17.0,1,3.29,552,Mid-size
33,Bachelors,Tier 2,7.77,0,3,5,0,2.07,0,0,16.0,0,7.08,208,Startup
23,Bachelors,Tier 1,7.47,3,1,3,1,0.07,0,0,9.5,0,3.92,339,MNC
24,Masters,Tier 2,7.44,2,2,4,0,2.13,2,0,14.0,1,5.53,398,Mid-size
34,Bachelors,Tier 3,7.67,1,2,4,2,1.11,0,0,15.0,1,4.69,438,Mid-size
23,Bachelors,Tier 2,7.71,0,1,1,2,0.28,0,0,7.0,0,8.27,597,Startup
28,Bachelors,Tier 3,6.52,1,4,5,1,0.69,0,1,19.5,1,3.16,502,Startup
29,Bachelors,Tier 1,7.25,2,5,4,2,0.26,0,1,21.0,1,3.51,407,Startup
34,Bachelors,Tier 2,8.24,3,2,2,0,1.61,1,0,9.0,1,6.14,601,Startup
31,Masters,Tier 1,6.39,0,3,3,1,1.16,0,0,13.5,1,9.52,620,Mid-size
28,Bachelors,Tier 1,8.41,0,2,1,1,1.78,0,0,7.5,1,4.5,520,Startup
21,Bachelors,Tier 1,7.84,2,5,2,1,1.71,0,0,15.5,1,4.89,657,MNC
28,Bachelors,Tier 2,5.92,1,2,5,4,1.44,0,0,20.0,1,7.56,452,MNC
29,Masters,Tier 3,7.31,3,5,4,0,1.54,1,0,19.0,1,5.75,462,MNC
27,Bachelors,Tier 3,7.21,2,3,4,1,2.42,0,0,15.5,1,4.56,564,Startup
30,Masters,Tier 1,6.39,1,3,3,1,2.42,0,0,13.5,1,8.49,585,MNC
31,Masters,Tier 1,7.56,2,4,5,2,1.23,0,0,21.0,1,5.62,523,Mid-size
34,Bachelors,Tier 2,7.01,5,5,5,2,0.38,0,0,23.0,1,4.28,330,Mid-size
23,Bachelors,Tier 2,6.66,2,1,5,0,0.25,1,1,13.0,1,8.4,551,MNC
33,Bachelors,Tier 3,6.59,1,6,2,2,0.27,0,0,19.0,1,4.55,745,Mid-size
34,Masters,Tier 2,7.16,2,5,5,3,0.2,0,0,24.5,1,6.55,655,Startup
25,Masters,Tier 2,9.36,0,2,5,0,1.87,0,0,14.0,0,8.49,405,Startup
24,Masters,Tier 3,7.56,2,3,2,1,2.09,0,0,11.5,1,3.25,497,MNC
26,Bachelors,Tier 1,8.2,2,6,1,1,3.5,2,1,17.5,1,5.82,676,Startup
32,Bachelors,Tier 1,7.24,1,6,5,0,0.98,0,1,22.0,1,8.09,239,MNC
31,Masters,Tier 2,5.71,3,4,3,0,0.58,0,0,14.0,1,3.42,463,MNC
26,Bachelors,Tier 2,7.68,3,2,5,1,1.1,2,1,17.5,1,5.61,336,Mid-size
34,Bachelors,Tier 3,7.86,0,1,5,0,0.6,0,1,12.0,0,6.64,306,Startup
32,Bachelors,Tier 2,7.99,4,4,5,1,3.22,1,1,20.5,1,5.66,419,MNC
28,Bachelors,Tier 1,7.27,2,4,2,0,0.19,1,0,13.0,1,4.57,580,MNC
27,Bachelors,Tier 3,9.14,0,1,2,0,3.77,0,1,6.0,1,7.26,496,Startup
27,Masters,Tier 2,8.12,1,2,5,2,2.91,0,0,17.0,1,4.4,450,Mid-size
23,Bachelors,Tier 1,7.12,1,2,4,3,1.3,0,0,16.5,0,6.16,281,MNC
21,Bachelors,Tier 1,7.85,2,5,3,0,0.4,1,0,17.0,1,4.13,500,Mid-size
28,Bachelors,Tier 3,8.3,1,1,4,3,0.16,1,0,15.5,1,5.44,373,MNC
27,Bachelors,Tier 2,6.79,2,5,4,0,0.65,0,0,18.0,1,8.93,514,MNC
31,Bachelors,Tier 3,6.26,3,1,3,0,1.47,0,0,8.0,1,7.89,653,Startup
25,Bachelors,Tier 2,7.91,3,4,3,0,3.3,0,0,14.0,1,3.24,482,MNC
28,Bachelors,Tier 3,8.66,1,3,4,0,0.87,1,0,15.0,1,9.57,435,MNC
30,Bachelors,Tier 3,8.14,2,0,3,1,1.6,0,1,7.5,1,6.05,327,Startup
34,Bachelors,Tier 2,6.77,1,3,1,1,1.2,0,0,9.5,1,5.45,586,Startup
34,Bachelors,Tier 3,6.75,4,4,4,1,3.84,3,1,20.5,0,9.14,488,Mid-size
24,Masters,Tier 3,7.31,0,3,3,1,0.26,0,0,13.5,1,4.66,431,Startup
28,Bachelors,Tier 2,8.38,6,1,4,0,3.56,0,0,10.0,0,5.74,368,Startup
25,Bachelors,Tier 3,7.81,1,2,1,0,1.04,0,0,6.0,1,6.49,359,Startup
26,Bachelors,Tier 1,7.26,2,2,1,0,0.66,0,0,6.0,1,8.75,356,MNC
33,Bachelors,Tier 2,6.45,0,2,2,0,0.01,0,0,8.0,1,3.52,499,Startup
32,Masters,Tier 1,8.3,0,2,4,1,0.68,0,0,13.5,0,5.29,440,Startup
34,Bachelors,Tier 1,6.26,1,2,1,0,0.25,1,0,7.0,0,6.04,661,Startup
25,Bachelors,Tier 2,7.75,1,2,1,2,0.82,0,0,9.0,0,6.41,640,Mid-size
28,Bachelors,Tier 1,7.85,3,8,5,0,0.47,0,0,26.0,1,9.23,395,Startup
28,Bachelors,Tier 1,6.66,2,2,3,1,0.1,1,0,12.5,1,3.03,466,MNC
25,Bachelors,Tier 3,7.07,3,3,2,0,0.55,2,0,12.0,1,4.39,483,Mid-size
21,Masters,Tier 2,8.25,0,4,3,1,0.24,0,0,15.5,1,7.94,572,MNC
31,Bachelors,Tier 1,6.4,3,4,4,0,1.16,0,0,16.0,1,7.57,466,MNC
21,Bachelors,Tier 2,7.39,2,1,3,0,0.53,0,1,8.0,1,7.57,352,MNC
31,Bachelors,Tier 3,8.76,1,0,2,0,1.81,0,1,4.0,0,7.07,526,MNC
22,Bachelors,Tier 3,8.58,2,5,2,3,0.24,1,0,19.5,0,8.07,480,Startup
33,Bachelors,Tier 2,6.87,2,1,4,0,2.32,0,0,10.0,1,5.6,281,Startup
33,Bachelors,Tier 3,7.35,1,3,2,1,1.15,3,0,14.5,0,6.63,426,Startup
27,Bachelors,Tier 2,7.77,1,6,5,2,0.12,0,0,25.0,0,9.39,224,MNC
32,Bachelors,Tier 2,7.68,5,1,2,2,3.06,0,0,9.0,1,9.24,426,Mid-size
22,Masters,Tier 1,7.66,3,4,4,0,2.31,0,0,16.0,1,8.93,394,Mid-size
29,Bachelors,Tier 2,7.19,1,2,4,0,1.44,0,0,12.0,0,4.51,385,MNC
33,Masters,Tier 2,7.05,1,2,2,1,1.13,0,0,9.5,0,4.72,387,MNC
31,Bachelors,Tier 3,9.03,0,2,3,0,0.09,0,0,10.0,0,3.1,474,MNC
27,Bachelors,Tier 2,6.73,0,2,5,5,0.68,1,1,22.5,1,6.41,386,Startup
26,Bachelors,Tier 2,7.58,0,1,5,1,0.23,0,0,13.5,1,8.76,376,Startup
34,Bachelors,Tier 2,7.81,2,4,1,0,0.83,0,0,10.0,1,6.03,395,Mid-size
28,Bachelors,Tier 3,6.67,1,4,2,1,1.49,0,0,13.5,1,9.71,476,MNC
23,PhD,Tier 1,7.35,0,8,3,3,3.29,0,0,26.5,1,4.08,390,Startup
21,Bachelors,Tier 2,7.51,2,4,1,4,1.05,1,1,17.0,1,5.41,389,Startup
23,Bachelors,Tier 1,7.45,1,5,2,2,1.75,0,0,17.0,0,4.32,719,Startup
23,Bachelors,Tier 3,7.61,2,5,2,1,0.42,1,0,16.5,0,5.85,606,MNC
34,Masters,Tier 1,7.0,0,2,3,1,1.0,0,0,11.5,1,7.7,417,MNC
29,PhD,Tier 2,8.08,3,6,4,2,0.36,4,0,27.0,0,5.51,499,Startup
23,Bachelors,Tier 3,8.35,0,3,4,1,2.77,2,0,17.5,1,9.91,241,MNC
25,Bachelors,Tier 3,6.88,1,2,1,0,0.57,0,0,6.0,1,8.89,339,Startup
34,Bachelors,Tier 3,6.09,3,2,3,0,0.38,2,0,12.0,1,9.97,408,Startup
25,Masters,Tier 1,8.13,1,1,4,0,1.59,1,0,11.0,1,5.82,746,MNC
34,Masters,Tier 1,8.05,3,5,2,2,0.77,0,0,17.0,0,7.37,379,Mid-size
24,Masters,Tier 2,6.75,1,5,4,2,2.58,0,0,21.0,1,6.22,469,Mid-size
31,Bachelors,Tier 3,7.69,2,5,3,3,2.18,0,0,20.5,1,7.35,387,Startup
22,Masters,Tier 2,7.29,1,2,1,2,0.44,0,0,9.0,1,6.65,580,MNC
30,Bachelors,Tier 2,8.17,3,4,2,0,2.36,0,0,12.0,1,3.66,585,MNC
25,PhD,Tier 2,6.96,0,7,4,0,0.44,0,0,22.0,1,8.52,545,MNC
22,Bachelors,Tier 3,6.89,3,2,4,0,1.94,2,0,14.0,0,5.04,356,Startup
27,Bachelors,Tier 1,5.26,1,3,2,2,1.12,2,0,15.0,1,7.32,404,MNC
27,Bachelors,Tier 3,6.78,0,2,4,0,0.88,1,0,13.0,1,6.36,286,MNC
31,Bachelors,Tier 1,7.2,0,2,1,0,1.8,2,0,8.0,0,9.17,523,MNC
30,Bachelors,Tier 2,7.46,0,4,4,2,0.26,0,1,19.0,0,4.53,651,Startup
26,Bachelors,Tier 2,7.34,4,3,4,0,3.5,0,0,14.0,1,7.66,373,Startup
31,Masters,Tier 1,8.5,3,1,5,2,0.02,2,0,17.0,1,5.09,256,Startup
28,Masters,Tier 2,7.53,1,2,4,4,1.88,0,0,18.0,1,7.33,481,MNC
32,Masters,Tier 3,6.14,1,4,5,1,1.91,1,0,20.5,1,4.32,397,MNC
26,Bachelors,Tier 3,8.14,0,2,4,1,0.99,0,0,13.5,1,7.24,482,Startup
21,Bachelors,Tier 3,8.22,2,3,3,2,1.5,0,0,15.0,1,6.73,455,Startup
29,Bachelors,Tier 1,8.11,1,1,4,1,2.01,0,0,11.5,0,4.36,257,Startup
25,Bachelors,Tier 2,6.93,2,5,4,0,0.33,0,0,18.0,1,8.19,407,MNC
22,Bachelors,Tier 3,7.28,0,6,1,0,0.06,1,0,15.0,1,3.17,357,Startup
27,Bachelors,Tier 3,6.76,1,1,5,2,0.14,1,1,16.0,0,3.19,499,Mid-size
30,PhD,Tier 1,8.53,0,3,1,3,1.47,0,0,12.5,0,5.79,421,Mid-size
22,Masters,Tier 2,5.98,6,3,5,1,0.64,1,0,18.5,0,5.63,589,Startup
29,PhD,Tier 3,6.99,0,3,1,1,1.22,0,0,9.5,1,3.3,287,Mid-size
25,Bachelors,Tier 2,7.35,0,2,2,0,0.14,1,0,9.0,0,5.71,289,MNC
33,Bachelors,Tier 2,6.95,2,4,3,0,0.75,0,0,14.0,0,9.65,287,MNC
24,Bachelors,Tier 3,6.48,2,2,4,0,0.45,0,0,12.0,1,7.49,461,MNC
29,Bachelors,Tier 3,8.02,1,7,1,0,2.64,0,1,16.0,0,5.74,736,Startup
25,Bachelors,Tier 2,7.83,1,6,1,0,3.59,4,0,18.0,1,3.6,401,Startup
31,Bachelors,Tier 2,8.71,3,4,5,1,1.03,0,0,19.5,0,9.24,455,Mid-size
21,Bachelors,Tier 3,6.59,2,1,4,2,4.25,0,0,13.0,1,3.4,514,MNC
21,Masters,Tier 3,7.09,2,1,1,0,3.06,1,0,5.0,1,8.68,448,MNC
28,Bachelors,Tier 1,6.02,0,2,5,1,2.25,0,0,15.5,1,6.91,530,MNC
33,PhD,Tier 2,7.93,2,6,3,1,0.56,0,0,19.5,1,5.21,456,MNC
28,Masters,Tier 1,8.45,0,2,5,1,0.91,0,0,15.5,1,9.84,126,MNC
28,Bachelors,Tier 2,7.55,1,2,2,1,1.35,0,0,9.5,0,5.48,599,Startup
33,Masters,Tier 1,6.35,1,2,3,1,0.47,0,0,11.5,1,5.75,400,Mid-size
26,Bachelors,Tier 2,7.44,2,1,4,3,2.52,0,0,14.5,0,5.92,461,Startup
26,Bachelors,Tier 2,6.66,2,3,5,1,0.8,0,0,17.5,1,4.53,626,MNC
31,Masters,Tier 3,8.41,2,3,5,2,1.52,1,1,20.0,1,5.61,404,MNC
25,Bachelors,Tier 2,7.76,1,3,2,1,4.28,0,0,11.5,1,5.29,451,Startup
33,PhD,Tier 3,7.52,0,3,2,1,2.79,0,0,11.5,1,8.85,415,Mid-size
28,PhD,Tier 1,7.3,0,0,2,0,1.04,0,0,4.0,1,6.35,452,Mid-size
34,Bachelors,Tier 3,8.86,1,2,3,1,1.02,0,0,11.5,0,3.7,472,MNC
30,Bachelors,Tier 1,8.17,2,3,4,2,0.79,1,1,18.0,1,5.47,463,Mid-size
28,Bachelors,Tier 2,6.94,1,4,3,3,0.58,0,1,18.5,1,9.74,676,Mid-size
21,Bachelors,Tier 3,9.46,1,1,5,0,1.28,0,0,12.0,0,6.67,438,Mid-size
34,Bachelors,Tier 2,8.9,0,4,5,0,0.06,0,0,18.0,1,5.22,408,Mid-size
25,Masters,Tier 2,7.1,1,4,3,1,0.98,2,1,17.5,1,5.08,490,MNC
29,Bachelors,Tier 3,7.48,1,0,4,0,1.75,0,0,8.0,1,9.38,241,MNC
34,Masters,Tier 1,8.2,1,5,2,2,1.39,0,2,17.0,0,7.01,516,MNC
30,Bachelors,Tier 3,9.23,2,2,4,2,1.88,1,0,16.0,1,9.99,417,Startup
29,Bachelors,Tier 2,8.76,2,4,4,1,0.62,0,1,17.5,0,8.51,161,Mid-size
32,Bachelors,Tier 3,6.71,1,2,4,0,1.95,0,0,12.0,1,6.87,410,Startup
33,Bachelors,Tier 1,6.08,3,2,1,2,2.18,0,1,9.0,1,4.78,242,MNC
28,Masters,Tier 1,6.92,3,4,4,1,0.62,1,1,18.5,0,6.76,487,Mid-size
32,Bachelors,Tier 2,7.53,2,2,5,1,6.52,0,0,15.5,1,8.99,505,MNC
22,Bachelors,Tier 3,8.44,1,3,3,0,0.68,1,1,13.0,0,5.4,480,Mid-size
22,Bachelors,Tier 1,8.06,4,2,1,3,2.62,0,0,10.5,0,3.97,214,MNC
34,Masters,Tier 2,7.8,2,3,3,1,1.41,1,0,14.5,1,8.85,463,Startup
27,Bachelors,Tier 3,7.79,0,2,3,0,3.01,0,0,10.0,1,4.62,261,MNC
26,Masters,Tier 1,7.67,2,0,4,1,1.75,0,0,9.5,0,6.08,494,Mid-size
21,Bachelors,Tier 3,9.3,3,3,5,3,0.71,0,1,20.5,1,6.88,639,MNC
30,Bachelors,Tier 2,6.72,2,3,3,4,0.2,0,0,18.0,1,3.35,412,Startup
34,Masters,Tier 3,6.15,0,2,4,0,1.75,1,1,13.0,1,6.29,201,Mid-size
24,Masters,Tier 2,8.54,1,2,1,1,3.1,0,0,7.5,1,9.73,415,Startup
33,Bachelors,Tier 1,9.18,4,4,3,1,0.05,0,0,15.5,1,8.0,379,MNC
23,PhD,Tier 2,6.76,1,3,2,0,3.27,2,1,12.0,1,7.98,821,Startup
23,Bachelors,Tier 2,7.5,6,1,3,1,1.58,0,0,9.5,1,7.14,264,Startup
33,Masters,Tier 3,7.96,1,1,4,2,0.93,1,0,14.0,0,3.74,622,MNC
27,Masters,Tier 3,6.72,1,0,4,2,0.22,0,0,11.0,1,3.83,682,Startup
27,Bachelors,Tier 3,8.19,0,1,1,0,2.32,0,0,4.0,0,5.23,519,Startup
25,Bachelors,Tier 3,8.59,2,1,4,0,0.6,1,0,11.0,1,8.18,302,MNC
27,Bachelors,Tier 2,7.37,1,4,2,1,1.63,0,0,13.5,1,5.04,354,Startup
22,Bachelors,Tier 1,6.01,0,3,5,2,1.03,1,0,20.0,1,9.08,542,Startup
22,Bachelors,Tier 3,8.41,5,0,4,1,0.98,1,1,10.5,1,4.53,366,MNC
32,Masters,Tier 1,8.57,3,0,3,0,1.08,1,0,7.0,1,3.22,351,Mid-size
27,Bachelors,Tier 3,7.53,4,2,2,1,1.66,0,0,9.5,1,5.73,406,MNC
32,Bachelors,Tier 3,8.73,1,3,3,1,2.72,0,0,13.5,1,9.63,412,Mid-size
31,Bachelors,Tier 1,6.74,1,2,3,0,0.9,0,0,10.0,1,6.71,265,Mid-size
21,Masters,Tier 2,7.45,1,1,4,0,0.46,0,0,10.0,1,3.26,810,MNC
24,PhD,Tier 3,6.7,3,2,1,1,0.87,0,0,7.5,0,9.89,622,MNC
23,Bachelors,Tier 3,7.2,0,4,4,0,1.47,1,0,17.0,1,8.48,491,Startup
29,Bachelors,Tier 3,7.45,1,6,1,1,0.16,1,0,16.5,0,7.22,367,MNC
22,Bachelors,Tier 2,6.99,1,6,3,1,0.2,0,0,19.5,1,4.02,401,Mid-size
25,Masters,Tier 2,7.99,0,4,5,1,3.01,1,0,20.5,1,9.67,425,Startup
28,Bachelors,Tier 2,6.9,3,1,2,2,1.31,0,0,9.0,1,8.36,583,MNC
33,Bachelors,Tier 2,6.53,4,5,1,1,0.34,0,0,13.5,0,3.65,365,Mid-size
29,Bachelors,Tier 3,8.18,2,5,5,1,0.74,1,0,22.5,0,5.38,235,Mid-size
25,Bachelors,Tier 2,9.52,1,4,5,1,1.22,0,0,19.5,1,6.52,545,MNC
28,Bachelors,Tier 2,7.47,1,2,1,1,0.88,0,0,7.5,1,7.04,545,Mid-size
33,Masters,Tier 1,6.3,4,4,3,4,1.04,0,0,20.0,1,6.79,404,Mid-size
31,Bachelors,Tier 3,6.79,1,5,3,1,3.8,0,0,17.5,1,6.25,353,Startup
28,Bachelors,Tier 1,8.54,0,2,2,0,3.1,0,0,8.0,0,3.95,340,MNC
34,Masters,Tier 3,8.74,0,3,1,0,0.71,1,0,9.0,0,8.03,355,Startup
27,Bachelors,Tier 2,6.58,1,4,3,1,2.13,1,0,16.5,1,3.67,418,Startup
30,Bachelors,Tier 3,7.49,3,6,4,0,2.87,0,0,20.0,1,3.73,489,Startup
21,Masters,Tier 1,9.25,1,2,2,2,1.58,1,0,12.0,1,4.07,266,Mid-size
23,Bachelors,Tier 3,6.92,2,3,3,1,0.15,1,0,14.5,1,3.49,376,Startup
22,Masters,Tier 3,7.91,3,3,5,1,2.4,0,0,17.5,0,3.09,509,MNC
31,Bachelors,Tier 2,7.34,2,2,4,0,1.39,1,0,13.0,1,6.68,641,Mid-size
25,Bachelors,Tier 3,8.32,4,0,2,4,3.08,0,0,10.0,0,4.65,452,Mid-size
