age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
27,Bachelors,Tier 3,7.25,0,4,2,0,0.66,0,0,12.0,1,8.61,408,Startup
29,Bachelors,Tier 2,7.08,1,6,4,2,1.07,1,0,24.0,1,9.94,568,Startup
21,Masters,Tier 3,8.07,3,1,1,1,0.38,0,0,5.5,1,5.12,302,Mid-size
29,Bachelors,Tier 1,6.81,5,1,5,0,0.55,0,0,12.0,1,9.35,557,MNC
34,Bachelors,Tier 3,7.86,3,1,1,0,1.37,0,0,4.0,1,8.91,595,Startup
24,Bachelors,Tier 1,7.4,1,3,4,0,2.55,2,0,16.0,1,4.83,429,MNC
28,Bachelors,Tier 1,7.25,1,3,3,2,0.26,1,0,16.0,1,8.28,377,MNC
21,Masters,Tier 1,7.58,2,4,5,1,2.42,2,0,21.5,1,6.12,352,Startup
24,Masters,Tier 2,7.03,0,1,4,1,6.68,1,0,12.5,1,4.83,310,Mid-size
23,Bachelors,Tier 2,4.97,1,1,1,2,0.62,0,1,7.0,0,6.57,440,Startup
32,Masters,Tier 1,7.41,0,3,4,2,4.21,2,0,19.0,1,4.24,297,Startup
28,PhD,Tier 2,8.12,1,5,1,3,0.59,1,1,17.5,1,6.37,568,MNC
21,Masters,Tier 2,7.88,3,5,4,1,1.22,0,1,19.5,1,6.85,432,Mid-size
32,Bachelors,Tier 3,6.94,1,6,3,1,0.97,0,0,19.5,0,5.01,457,Mid-size
32,PhD,Tier 3,7.89,1,4,5,2,4.6,0,0,21.0,1,9.09,381,MNC
30,Bachelors,Tier 2,7.44,4,3,1,0,1.81,1,0,9.0,1,8.15,435,MNC
23,Masters,Tier 1,8.36,2,2,2,0,0.25,0,0,8.0,1,3.63,505,Mid-size
27,Bachelors,Tier 1,8.57,1,3,4,2,0.33,0,0,17.0,1,9.62,546,Mid-size
27,Bachelors,Tier 1,7.1,1,2,5,1,1.37,0,1,15.5,1,6.38,407,Mid-size
24,Bachelors,Tier 1,8.96,2,2,3,0,1.64,0,0,10.0,1,3.62,462,Startup
28,Bachelors,Tier 2,7.11,4,2,2,2,5.71,1,1,12.0,1,3.19,531,MNC
30,Bachelors,Tier 1,8.04,1,4,5,3,0.42,0,0,22.5,1,6.87,439,MNC
33,PhD,Tier 3,7.12,2,2,5,0,0.95,1,1,15.0,1,5.71,295,MNC
31,Bachelors,Tier 3,8.66,3,7,1,1,3.86,2,0,19.5,1,4.09,578,Mid-size
22,Bachelors,Tier 3,6.75,2,3,4,0,0.57,0,0,14.0,0,9.72,427,Startup
31,Bachelors,Tier 1,7.43,3,1,3,0,0.23,1,0,9.0,1,9.83,443,Startup
30,Bachelors,Tier 2,7.34,1,1,5,0,0.03,0,0,12.0,1,8.93,585,Mid-size
23,Masters,Tier 1,7.09,1,4,2,2,2.05,1,0,16.0,0,6.41,299,MNC
29,Bachelors,Tier 1,6.44,1,3,5,3,0.2,1,0,21.5,0,6.68,268,Mid-size
27,Bachelors,Tier 1,7.97,1,4,5,1,0.58,0,0,19.5,0,7.25,575,Startup
24,Bachelors,Tier 3,7.38,0,3,5,1,4.5,2,0,19.5,0,6.75,260,MNC
22,Masters,Tier 2,7.32,1,3,4,0,3.03,1,0,15.0,1,5.11,325,Startup
31,Masters,Tier 2,6.98,1,1,5,1,0.51,0,0,13.5,1,7.26,456,Startup
34,Bachelors,Tier 2,4.85,1,6,1,1,1.56,2,0,17.5,1,8.59,483,MNC
30,Bachelors,Tier 1,6.71,1,3,4,1,1.7,0,1,15.5,1,5.85,390,MNC
29,Bachelors,Tier 2,7.3,1,1,3,5,0.34,1,0,16.5,1,8.06,356,MNC
24,Bachelors,Tier 1,8.31,1,3,5,1,0.43,0,0,17.5,0,5.29,729,MNC
31,Bachelors,Tier 3,6.83,1,5,3,0,2.16,0,1,16.0,1,4.12,593,Mid-size
32,Bachelors,Tier 2,7.63,2,1,2,1,0.14,0,1,7.5,1,5.36,503,Startup
25,Bachelors,Tier 3,7.06,1,3,1,1,0.7,0,0,9.5,1,3.04,425,Mid-size
32,Bachelors,Tier 3,8.05,2,2,5,1,3.0,1,1,16.5,1,8.54,390,Startup
27,Masters,Tier 1,6.85,1,7,2,3,0.39,0,1,22.5,1,5.95,288,Mid-size
32,Bachelors,Tier 1,5.47,3,4,4,0,1.21,0,0,16.0,1,6.8,491,Mid-size
29,Bachelors,Tier 1,7.23,2,7,2,1,1.14,2,0,21.5,1,8.82,362,MNC
21,Masters,Tier 2,9.31,2,1,1,2,0.22,0,1,7.0,1,3.51,345,Mid-size
29,Masters,Tier 3,7.32,3,3,3,2,0.18,1,0,16.0,0,3.02,227,Mid-size
29,Bachelors,Tier 3,7.26,1,2,4,2,3.04,0,0,15.0,0,8.54,326,Mid-size
28,Masters,Tier 1,8.51,4,3,2,2,0.59,0,0,13.0,1,8.67,367,Mid-size
34,Bachelors,Tier 1,7.05,2,2,4,0,1.39,0,0,12.0,0,5.75,515,Mid-size
31,Masters,Tier 3,7.8,0,3,1,0,0.61,0,0,8.0,1,5.76,383,MNC
33,Masters,Tier 3,7.63,2,3,3,1,5.18,0,0,13.5,1,6.46,408,Startup
34,Masters,Tier 2,8.33,1,4,4,0,0.23,0,0,16.0,0,9.58,424,Mid-size
27,Masters,Tier 1,9.34,1,1,5,2,13.71,0,0,15.0,1,9.99,223,Mid-size
22,Bachelors,Tier 1,6.61,2,2,5,1,2.6,1,0,16.5,0,9.53,212,MNC
27,Bachelors,Tier 2,5.4,2,5,3,2,0.48,0,0,19.0,1,5.17,424,MNC
23,Bachelors,Tier 1,6.57,1,3,3,1,0.39,0,0,13.5,0,6.64,353,Startup
34,Bachelors,Tier 2,7.28,2,3,1,0,3.26,1,0,9.0,1,4.64,547,MNC
33,Bachelors,Tier 1,9.76,1,5,2,1,3.4,0,1,15.5,1,9.44,379,Startup
28,Bachelors,Tier 2,6.77,2,4,2,0,1.4,0,1,12.0,1,7.82,414,Startup
26,Masters,Tier 2,7.73,1,5,4,1,2.22,2,0,21.5,1,6.22,608,MNC
32,Masters,Tier 1,8.34,1,3,2,1,8.39,0,1,11.5,1,7.45,493,MNC
25,Masters,Tier 1,8.41,3,3,3,1,2.18,3,0,16.5,1,6.56,575,Mid-size
26,Bachelors,Tier 3,7.39,0,5,3,0,1.07,0,0,16.0,1,7.52,250,MNC
27,Bachelors,Tier 1,6.36,2,5,5,0,0.8,0,1,20.0,1,5.69,544,Startup
29,Bachelors,Tier 3,7.29,1,5,3,1,0.51,0,1,17.5,1,5.29,141,MNC
26,Bachelors,Tier 3,8.81,2,2,4,1,0.06,0,0,13.5,1,8.1,534,MNC
29,Masters,Tier 3,7.37,0,2,4,0,0.26,0,2,12.0,1,9.38,515,MNC
25,Bachelors,Tier 3,7.07,2,1,2,4,0.78,1,0,13.0,0,3.67,449,MNC
27,Bachelors,Tier 2,6.81,0,4,4,2,2.14,2,0,21.0,1,5.54,277,Mid-size
22,Masters,Tier 1,7.34,0,4,5,1,0.06,1,0,20.5,1,9.46,499,Startup
25,Bachelors,Tier 2,8.47,1,3,4,1,2.15,0,0,15.5,1,4.42,691,Mid-size
31,Bachelors,Tier 2,7.65,0,3,5,1,1.69,0,0,17.5,1,8.2,541,Mid-size
33,Bachelors,Tier 3,7.85,1,2,5,0,0.88,1,0,15.0,1,9.93,331,Mid-size
26,Bachelors,Tier 1,6.48,0,2,2,1,1.27,0,0,9.5,1,9.29,507,MNC
26,PhD,Tier 3,6.32,1,3,2,0,1.04,1,0,11.0,1,7.08,364,Mid-size
23,Bachelors,Tier 3,7.8,1,3,3,0,0.07,0,0,12.0,0,9.0,665,Startup
32,Masters,Tier 3,6.7,0,5,2,2,0.09,2,0,19.0,1,9.45,568,Startup
30,Bachelors,Tier 2,5.97,2,1,1,3,1.88,1,1,9.5,1,8.56,396,MNC
26,Masters,Tier 3,6.16,2,0,5,2,2.97,1,0,14.0,1,7.54,596,Mid-size
34,Masters,Tier 3,8.51,0,3,1,0,1.09,2,0,10.0,0,3.57,333,Mid-size
21,Bachelors,Tier 2,5.86,0,1,1,1,0.12,1,1,6.5,0,3.97,650,Mid-size
23,Masters,Tier 3,6.15,1,4,1,2,0.46,0,0,13.0,0,9.45,379,MNC
26,Bachelors,Tier 2,8.53,1,3,5,2,0.52,0,0,19.0,1,8.71,568,Mid-size
21,Bachelors,Tier 2,8.2,2,1,3,2,4.97,1,0,12.0,1,9.96,382,Mid-size
34,Bachelors,Tier 3,8.97,0,5,2,1,0.79,1,0,16.5,1,5.0,606,Startup
29,Masters,Tier 1,6.69,2,1,3,0,0.34,0,0,8.0,1,6.73,526,Mid-size
25,Bachelors,Tier 2,6.86,1,3,4,1,0.48,0,0,15.5,0,3.66,484,MNC
25,Bachelors,Tier 2,8.51,1,4,2,0,0.39,1,0,13.0,1,3.79,886,MNC
23,Bachelors,Tier 3,7.32,0,4,5,1,0.94,1,0,20.5,1,3.32,508,Mid-size
28,Masters,Tier 3,7.49,2,5,5,2,1.18,1,0,24.0,1,7.94,504,Startup
26,Bachelors,Tier 1,7.34,4,2,5,1,0.55,0,0,15.5,0,6.05,476,Mid-size
21,Masters,Tier 3,7.43,1,2,4,3,1.73,0,0,16.5,1,7.03,557,MNC
22,Bachelors,Tier 3,8.02,2,4,2,1,0.0,0,1,13.5,1,7.88,460,Mid-size
33,Bachelors,Tier 1,6.55,2,4,2,0,0.2,0,0,12.0,1,4.46,352,Startup
33,Bachelors,Tier 1,7.65,2,5,4,1,0.63,2,0,21.5,1,4.25,549,MNC
31,Bachelors,Tier 1,7.13,2,3,1,2,2.14,0,0,11.0,1,3.27,561,Mid-size
26,Bachelors,Tier 3,7.18,5,3,4,1,1.83,1,0,16.5,1,4.42,422,MNC
27,PhD,Tier 2,8.12,1,7,4,3,0.12,1,0,27.5,1,4.25,398,Startup
27,Masters,Tier 2,8.36,5,0,1,0,0.26,0,0,2.0,1,3.29,477,MNC
30,Bachelors,Tier 3,8.1,0,3,2,2,1.34,1,0,14.0,1,5.58,475,Startup
27,Masters,Tier 1,7.41,0,2,1,1,1.1,0,0,7.5,1,9.74,306,Mid-size
24,Bachelors,Tier 2,6.16,0,1,3,1,1.06,0,0,9.5,1,4.08,438,MNC
34,Bachelors,Tier 2,8.31,1,6,4,1,2.33,1,1,22.5,0,9.52,437,MNC
33,Bachelors,Tier 1,6.43,1,3,5,1,1.19,1,0,18.5,0,3.53,390,Mid-size
23,Masters,Tier 1,7.81,3,2,4,2,1.77,0,1,15.0,1,4.97,282,MNC
32,Masters,Tier 2,7.43,1,1,1,0,0.02,1,0,5.0,1,5.32,433,Startup
23,Bachelors,Tier 2,7.87,2,5,3,2,3.01,0,0,19.0,0,7.02,395,MNC
27,Masters,Tier 1,6.88,0,3,4,2,0.81,1,0,18.0,1,5.13,564,MNC
26,Masters,Tier 3,8.32,0,6,4,1,0.67,4,0,25.5,1,4.47,497,MNC
23,Masters,Tier 3,6.5,2,7,1,0,0.87,1,0,17.0,1,4.31,465,Mid-size
29,Bachelors,Tier 2,7.3,1,1,1,0,1.54,0,0,4.0,1,6.54,399,MNC
22,PhD,Tier 1,8.09,3,3,5,0,0.96,0,0,16.0,1,6.43,354,Mid-size
28,Bachelors,Tier 3,8.54,3,4,1,1,1.61,0,0,11.5,1,6.77,303,Startup
25,Bachelors,Tier 2,7.85,2,0,2,1,0.19,1,0,6.5,1,5.99,517,MNC
24,Bachelors,Tier 2,7.59,0,0,5,0,2.51,0,0,10.0,1,8.58,418,Startup
25,Bachelors,Tier 2,8.35,1,3,5,0,1.72,3,0,19.0,1,7.86,309,MNC
26,Bachelors,Tier 1,7.93,1,3,2,0,0.1,0,0,10.0,0,6.84,521,MNC
25,Masters,Tier 3,7.29,3,1,5,0,0.62,1,0,13.0,1,7.94,204,MNC
26,Bachelors,Tier 1,6.28,1,1,4,1,0.88,1,0,12.5,1,8.28,475,Startup
22,Bachelors,Tier 1,6.93,1,3,5,2,0.99,1,0,20.0,1,8.8,393,MNC
23,Masters,Tier 1,7.33,1,2,1,0,0.1,0,0,6.0,0,6.95,362,MNC
27,Bachelors,Tier 1,6.08,1,1,5,0,2.27,0,0,12.0,0,4.66,554,Startup
34,Bachelors,Tier 3,6.13,1,1,5,2,0.94,0,0,15.0,1,4.33,534,Mid-size
31,Bachelors,Tier 1,8.4,1,4,4,4,0.31,0,0,22.0,0,9.43,622,MNC
31,Bachelors,Tier 1,6.17,2,5,2,0,3.23,0,0,14.0,1,9.54,322,MNC
24,Bachelors,Tier 1,7.34,2,2,1,0,0.46,0,0,6.0,1,5.6,631,MNC
24,Bachelors,Tier 3,6.87,0,0,4,1,1.87,0,0,9.5,1,6.48,621,MNC
28,Bachelors,Tier 1,7.7,1,2,2,1,0.97,0,0,9.5,1,8.85,400,Startup
29,Masters,Tier 2,7.29,3,1,3,1,1.03,0,0,9.5,1,4.92,448,MNC
28,Bachelors,Tier 1,7.85,2,0,2,1,1.23,1,0,6.5,1,8.46,607,MNC
27,Bachelors,Tier 3,5.15,1,2,2,2,3.83,0,0,11.0,1,9.07,433,Startup
34,Bachelors,Tier 3,7.35,2,4,4,0,2.15,0,0,16.0,1,7.46,451,Mid-size
26,Bachelors,Tier 1,6.98,0,5,3,2,2.13,0,0,19.0,0,5.3,312,Startup
32,Bachelors,Tier 1,7.41,2,6,4,0,2.99,0,0,20.0,1,7.91,313,Mid-size
22,Bachelors,Tier 3,7.15,1,0,5,0,0.12,2,0,12.0,1,5.66,488,MNC
24,Bachelors,Tier 2,8.29,1,3,5,0,2.65,0,1,16.0,0,9.7,398,Startup
22,Bachelors,Tier 1,7.53,2,3,4,0,1.04,1,0,15.0,1,5.44,589,Startup
24,Bachelors,Tier 3,5.79,3,1,4,0,1.02,1,1,11.0,1,3.26,484,Mid-size
27,Bachelors,Tier 2,7.67,7,1,4,2,3.68,0,0,13.0,1,9.56,664,Mid-size
32,Masters,Tier 2,6.67,1,2,3,0,1.12,0,0,10.0,0,7.5,394,MNC
22,Masters,Tier 3,6.84,4,3,3,1,1.12,1,0,14.5,1,3.51,462,Startup
33,Bachelors,Tier 1,6.7,1,3,5,1,2.38,1,0,18.5,1,9.63,462,Mid-size
26,Bachelors,Tier 2,6.7,2,5,3,2,2.18,1,0,20.0,1,4.5,492,Startup
29,Bachelors,Tier 3,7.64,1,3,5,1,2.71,0,1,17.5,1,6.52,374,Mid-size
27,PhD,Tier 1,7.02,1,3,3,1,3.03,0,0,13.5,1,9.13,620,Mid-size
32,Bachelors,Tier 2,7.89,1,1,4,1,1.98,1,0,12.5,1,4.12,485,MNC
28,Bachelors,Tier 2,8.11,3,5,2,0,0.74,0,0,14.0,0,3.5,318,Mid-size
34,Bachelors,Tier 3,7.91,1,1,3,1,0.43,1,0,10.5,0,7.89,546,Mid-size
23,Bachelors,Tier 2,7.24,1,5,2,1,1.61,0,0,15.5,0,3.07,753,Mid-size
23,Bachelors,Tier 1,7.66,3,3,3,2,0.3,0,0,15.0,1,9.95,335,MNC
31,Masters,Tier 2,9.24,0,2,1,0,4.91,1,0,7.0,0,8.24,336,Mid-size
32,Bachelors,Tier 1,8.57,0,4,2,0,0.19,0,0,12.0,1,9.66,497,Mid-size
33,Masters,Tier 3,7.03,0,3,5,0,0.78,0,0,16.0,1,6.07,475,Mid-size
28,Bachelors,Tier 3,7.71,4,1,4,0,2.54,2,1,12.0,1,5.11,354,MNC
33,Masters,Tier 1,6.58,0,1,2,1,0.28,0,0,7.5,1,9.74,196,Startup
28,Bachelors,Tier 2,8.34,2,4,1,2,2.45,0,0,13.0,1,5.1,432,Mid-size
25,Masters,Tier 3,6.29,0,2,1,0,1.3,0,0,6.0,1,9.4,435,Startup
23,Masters,Tier 1,8.05,2,1,2,2,0.53,1,0,10.0,1,6.95,429,Mid-size
28,Masters,Tier 2,8.06,3,4,4,0,0.17,0,1,16.0,0,8.98,386,Startup
22,Masters,Tier 3,7.28,2,3,5,0,1.27,0,0,16.0,1,4.24,478,Mid-size
24,Masters,Tier 1,7.57,1,1,5,1,2.16,0,0,13.5,0,7.23,460,Startup
24,Masters,Tier 2,7.03,3,2,5,4,2.46,1,2,21.0,1,8.8,520,Startup
33,Masters,Tier 1,7.58,0,4,1,2,0.08,0,0,13.0,1,3.63,365,Startup
28,Bachelors,Tier 3,8.22,3,0,2,2,1.24,0,0,7.0,0,3.14,463,Mid-size
22,Bachelors,Tier 1,8.1,0,4,1,2,2.43,0,0,13.0,0,9.32,511,Startup
28,Masters,Tier 2,7.58,1,3,1,0,3.68,1,0,9.0,1,3.48,447,Startup
22,PhD,Tier 2,7.8,0,0,2,0,0.51,2,0,6.0,0,7.46,749,Mid-size
33,Bachelors,Tier 2,7.03,1,2,2,0,0.78,1,0,9.0,1,7.72,519,MNC
29,Masters,Tier 1,5.88,1,2,3,1,1.85,0,0,11.5,1,4.37,386,Mid-size
25,Bachelors,Tier 3,8.37,1,2,2,1,0.38,1,0,10.5,1,6.53,358,MNC
25,Bachelors,Tier 2,6.05,0,3,3,1,1.02,0,0,13.5,0,8.76,448,MNC
34,Bachelors,Tier 2,8.36,3,1,3,1,1.49,0,0,9.5,1,7.89,390,Startup
33,Bachelors,Tier 2,8.2,2,3,2,2,8.18,1,0,14.0,1,9.8,396,Startup
33,Bachelors,Tier 3,7.53,2,2,4,0,6.08,0,0,12.0,1,8.77,399,MNC
28,Bachelors,Tier 2,6.7,1,6,4,1,2.5,0,0,21.5,0,3.6,608,MNC
34,Masters,Tier 2,7.47,0,2,5,3,2.68,0,0,18.5,1,8.98,382,Startup
26,Bachelors,Tier 2,7.02,3,3,3,1,2.4,0,1,13.5,1,4.32,523,Startup
34,Masters,Tier 3,8.68,2,0,1,1,2.3,1,0,4.5,1,4.87,533,Startup
31,Bachelors,Tier 1,6.66,2,1,5,2,7.17,2,0,17.0,0,5.35,432,Startup
32,Masters,Tier 1,8.74,7,4,4,3,0.32,0,1,20.5,1,4.16,506,Startup
24,Masters,Tier 1,6.92,0,3,4,1,1.99,0,0,15.5,1,7.3,287,Startup
21,Bachelors,Tier 3,6.39,5,3,4,2,1.52,2,0,19.0,1,6.22,518,MNC
32,Bachelors,Tier 2,6.89,2,3,3,2,0.24,0,2,15.0,0,9.74,458,MNC
21,Bachelors,Tier 1,7.37,1,1,2,1,1.67,0,1,7.5,1,3.32,340,MNC
31,Bachelors,Tier 1,6.5,1,2,4,1,1.46,0,0,13.5,1,4.61,272,Startup
27,Masters,Tier 1,7.64,2,2,3,0,0.22,1,0,11.0,1,5.92,275,Startup
29,Bachelors,Tier 1,8.27,3,1,2,2,2.43,1,0,10.0,1,8.08,305,Startup
26,Bachelors,Tier 2,7.89,2,5,5,3,1.53,0,0,24.5,0,9.94,303,Mid-size
32,Bachelors,Tier 3,7.45,1,4,2,2,2.93,0,1,15.0,1,7.27,341,Startup
32,Bachelors,Tier 1,8.62,3,1,4,2,1.38,0,0,13.0,1,6.26,443,MNC
23,Bachelors,Tier 1,6.36,0,3,1,3,1.06,1,0,13.5,0,3.38,477,Startup
28,Bachelors,Tier 2,7.61,0,4,3,4,3.2,0,0,20.0,1,6.11,523,Mid-size
27,Masters,Tier 3,8.34,2,5,5,0,0.46,0,0,20.0,0,4.33,647,Mid-size
30,Bachelors,Tier 2,9.5,2,3,3,1,1.15,3,0,16.5,1,9.98,712,Startup
24,Bachelors,Tier 3,7.63,1,3,2,0,3.35,1,0,11.0,1,7.3,518,MNC
32,Bachelors,Tier 3,7.01,3,2,1,1,7.21,0,0,7.5,1,8.4,654,Mid-size
30,Bachelors,Tier 2,6.89,2,3,5,3,1.84,1,1,21.5,1,5.07,604,MNC
21,Masters,Tier 3,6.54,1,2,4,1,0.8,0,0,13.5,0,7.26,259,Startup
26,Masters,Tier 2,6.7,1,0,1,0,3.86,0,0,2.0,1,7.21,652,Mid-size
31,Masters,Tier 1,6.87,2,5,2,2,1.34,0,0,17.0,1,6.73,349,Startup
25,Bachelors,Tier 2,7.5,2,4,4,0,3.19,0,1,16.0,0,5.33,533,Startup
28,Bachelors,Tier 3,7.94,1,2,2,1,0.81,0,0,9.5,1,9.51,545,Mid-size
22,Bachelors,Tier 1,7.95,1,1,4,2,0.49,0,0,13.0,0,6.15,421,Startup
31,Masters,Tier 2,7.79,2,1,4,1,0.32,2,0,13.5,0,3.77,388,Startup
29,Bachelors,Tier 1,6.93,1,2,2,0,1.32,0,0,8.0,0,5.62,454,Startup
33,Masters,Tier 1,8.25,0,0,2,4,3.17,1,0,11.0,1,4.33,386,Mid-size
23,Bachelors,Tier 1,8.03,4,4,4,0,1.99,0,0,16.0,1,4.66,583,Startup
27,PhD,Tier 1,7.86,2,1,1,0,0.74,0,0,4.0,1,6.27,753,MNC
31,PhD,Tier 2,6.07,0,5,4,0,5.33,0,0,18.0,1,8.62,347,Startup
28,Masters,Tier 2,7.92,0,1,3,2,1.55,0,0,11.0,1,8.99,567,Mid-size
25,Bachelors,Tier 1,5.98,1,1,1,0,5.44,0,0,4.0,1,3.8,553,MNC
24,Bachelors,Tier 2,8.22,0,4,1,1,1.39,2,0,13.5,1,4.11,488,MNC
22,Masters,Tier 1,7.74,0,1,3,1,0.18,0,0,9.5,1,3.61,208,Startup
24,Masters,Tier 2,7.06,3,1,1,3,0.79,1,2,9.5,1,6.76,436,Mid-size
34,PhD,Tier 3,8.9,0,3,2,0,0.5,0,0,10.0,0,4.31,441,Mid-size
33,Bachelors,Tier 3,6.67,2,3,4,1,0.16,1,0,16.5,0,7.26,516,Startup
22,Bachelors,Tier 2,6.95,0,4,1,2,0.39,0,0,13.0,1,4.31,519,Mid-size
32,Masters,Tier 2,6.74,3,3,5,1,7.17,0,0,17.5,1,3.53,454,MNC
22,Bachelors,Tier 3,7.65,2,3,3,1,0.62,0,0,13.5,0,3.19,437,MNC
28,Bachelors,Tier 1,8.41,2,2,5,1,1.33,2,1,17.5,1,6.46,625,MNC
23,Bachelors,Tier 3,9.5,6,6,4,0,2.82,0,0,20.0,1,6.89,412,Mid-size
28,PhD,Tier 3,7.49,0,2,2,1,0.5,0,0,9.5,1,7.6,314,Mid-size
29,Bachelors,Tier 2,7.86,0,3,1,1,1.88,0,1,9.5,1,7.73,431,Startup
25,Masters,Tier 3,8.22,2,0,3,0,1.26,0,2,6.0,1,9.79,299,MNC
22,Bachelors,Tier 3,6.15,2,1,3,1,3.78,0,0,9.5,1,7.14,566,Mid-size
29,Masters,Tier 3,8.13,1,6,4,2,1.17,1,1,24.0,1,3.13,310,Startup
31,Bachelors,Tier 1,8.48,3,2,2,0,0.56,0,0,8.0,1,5.69,387,MNC
31,Masters,Tier 3,6.79,0,2,2,1,0.56,1,0,10.5,1,6.08,484,Startup
25,Bachelors,Tier 1,8.36,0,2,1,2,0.13,0,0,9.0,1,5.97,237,Startup
29,Bachelors,Tier 1,7.18,1,2,2,2,0.6,0,0,11.0,1,3.88,530,MNC
28,Bachelors,Tier 3,6.83,1,1,3,2,1.38,0,0,11.0,1,7.08,408,Mid-size
24,Masters,Tier 3,7.53,1,3,4,0,2.56,2,0,16.0,1,6.1,588,MNC
22,Bachelors,Tier 3,8.17,0,5,2,0,0.25,0,1,14.0,1,5.12,512,MNC
29,Bachelors,Tier 2,7.74,3,5,5,1,4.85,1,0,22.5,1,5.18,617,Startup
25,Bachelors,Tier 1,7.29,2,1,5,2,0.21,3,0,18.0,1,4.18,602,Mid-size
21,Bachelors,Tier 2,8.42,2,4,3,1,1.1,0,0,15.5,1,9.52,430,MNC
24,Bachelors,Tier 3,7.7,1,1,5,0,1.61,0,1,12.0,0,3.14,366,MNC
24,Bachelors,Tier 3,8.66,3,4,4,1,0.61,0,1,17.5,0,4.74,378,MNC
21,Masters,Tier 3,7.65,6,5,3,2,1.65,2,0,21.0,1,9.64,521,Startup
34,Masters,Tier 1,7.71,2,2,1,2,3.24,0,0,9.0,1,6.82,356,Startup
26,Bachelors,Tier 1,7.29,3,9,5,0,4.44,0,2,28.0,1,4.53,442,MNC
27,Bachelors,Tier 3,7.74,4,5,3,0,0.12,0,1,16.0,1,9.78,516,MNC
26,Bachelors,Tier 1,6.68,1,3,1,0,3.37,0,0,8.0,1,4.79,357,Startup
31,Bachelors,Tier 3,7.48,2,2,2,1,0.53,0,0,9.5,1,4.81,383,MNC
28,Bachelors,Tier 3,8.57,1,5,3,1,4.15,3,0,20.5,1,6.65,213,Mid-size
28,Bachelors,Tier 3,7.69,1,1,3,1,1.1,0,0,9.5,0,6.87,513,MNC
25,Bachelors,Tier 2,7.77,1,4,2,1,0.58,1,1,14.5,1,7.15,752,Startup
26,Bachelors,Tier 2,7.1,0,2,2,2,0.01,1,0,12.0,1,6.04,627,Startup
21,Bachelors,Tier 3,6.54,2,3,2,0,1.16,0,0,10.0,1,7.19,412,Startup
21,Bachelors,Tier 2,6.86,0,2,3,2,0.24,0,2,13.0,1,4.34,407,Startup
21,Bachelors,Tier 3,7.34,0,5,5,2,1.09,1,1,24.0,1,6.79,454,MNC
31,PhD,Tier 3,7.6,5,2,2,2,0.39,0,0,11.0,1,5.03,366,MNC
31,Bachelors,Tier 2,6.49,2,2,5,1,3.94,2,0,17.5,1,8.7,469,Startup
21,Masters,Tier 2,7.62,2,3,2,0,0.89,0,1,10.0,1,3.48,272,Mid-size
30,Bachelors,Tier 1,6.29,1,1,2,4,0.97,0,1,12.0,1,6.42,442,MNC
32,Bachelors,Tier 2,8.03,3,4,5,0,0.43,1,1,19.0,1,6.94,597,MNC
32,Bachelors,Tier 1,8.28,0,6,1,0,1.29,0,0,14.0,1,5.85,309,MNC
26,Masters,Tier 3,6.34,1,5,1,2,1.98,0,0,15.0,0,9.82,451,Startup
22,PhD,Tier 3,8.53,1,3,1,1,1.33,0,1,9.5,1,3.56,358,Mid-size
26,PhD,Tier 1,5.38,0,7,1,2,0.87,0,0,19.0,1,5.49,457,MNC
33,Masters,Tier 3,7.82,3,4,3,0,0.58,0,0,14.0,1,3.22,448,Mid-size
28,Bachelors,Tier 1,8.02,3,3,5,0,1.8,2,0,18.0,0,8.21,180,Startup
25,Bachelors,Tier 3,7.01,0,3,1,1,1.01,1,0,10.5,1,8.45,309,Startup
30,Bachelors,Tier 1,6.96,2,1,1,1,0.63,1,0,6.5,0,7.65,498,MNC
31,Masters,Tier 3,6.15,2,2,3,0,1.89,0,0,10.0,1,3.46,280,Startup
31,Masters,Tier 3,5.74,1,2,4,1,1.12,0,0,13.5,0,6.22,475,Mid-size
25,Masters,Tier 1,8.2,3,3,2,1,0.82,0,0,11.5,0,6.71,409,MNC
25,Bachelors,Tier 3,6.46,0,3,4,1,0.71,1,0,16.5,0,5.11,353,Startup
22,Bachelors,Tier 1,8.03,3,2,2,0,0.0,0,0,8.0,1,7.72,536,Startup
29,Masters,Tier 2,6.83,1,5,2,0,0.53,0,0,14.0,1,4.14,261,MNC
22,Bachelors,Tier 2,8.41,2,4,1,1,4.38,0,0,11.5,1,8.41,274,Startup
23,Masters,Tier 1,7.38,3,2,5,0,2.78,0,0,14.0,1,9.19,282,Mid-size
32,Bachelors,Tier 2,8.22,1,4,2,1,0.37,0,0,13.5,1,4.93,444,Startup
30,Bachelors,Tier 1,7.87,1,6,5,0,0.21,0,0,22.0,1,8.32,445,Startup
22,Bachelors,Tier 3,7.8,2,2,2,2,2.61,0,0,11.0,0,8.07,617,MNC
23,Masters,Tier 3,7.41,1,4,1,1,0.75,1,0,12.5,1,7.13,541,MNC
21,Bachelors,Tier 1,6.71,7,1,3,1,0.1,1,0,10.5,1,5.11,625,Mid-size
32,Masters,Tier 1,9.03,0,2,1,1,1.54,0,0,7.5,1,3.25,438,Mid-size
26,Masters,Tier 3,7.4,1,4,2,2,2.97,0,0,15.0,1,3.55,480,MNC
