age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
26,Bachelors,Tier 1,7.5,3,4,1,1,1.32,0,0,11.5,1,3.09,575,MNC
24,Bachelors,Tier 3,7.43,1,2,2,1,0.67,1,1,10.5,1,6.58,488,MNC
27,PhD,Tier 3,8.46,1,2,5,0,0.53,0,0,14.0,1,7.56,474,Startup
31,Bachelors,Tier 2,6.28,0,3,2,3,0.07,0,0,14.5,1,7.01,511,MNC
29,PhD,Tier 2,7.49,0,2,3,1,1.82,0,0,11.5,1,5.23,596,MNC
26,PhD,Tier 3,6.78,1,4,1,1,0.19,2,0,13.5,0,7.15,257,Startup
32,Bachelors,Tier 2,7.77,1,4,2,2,1.46,0,0,15.0,1,7.49,469,Mid-size
33,Bachelors,Tier 3,7.71,0,4,5,1,0.76,1,0,20.5,0,7.86,469,MNC
34,Masters,Tier 1,7.38,0,4,5,0,2.89,1,1,19.0,1,6.82,540,Startup
26,Bachelors,Tier 1,8.06,1,4,5,1,3.35,2,0,21.5,1,6.02,380,MNC
29,Bachelors,Tier 2,7.34,2,3,1,1,0.16,1,0,10.5,1,9.47,423,Startup
22,Masters,Tier 2,7.63,2,1,3,1,3.34,0,0,9.5,1,6.4,537,MNC
34,Masters,Tier 2,7.07,1,3,5,2,2.77,0,0,19.0,0,3.11,213,MNC
23,Bachelors,Tier 3,7.69,2,2,4,0,0.77,0,0,12.0,1,4.31,346,Startup
25,Bachelors,Tier 1,7.49,3,3,3,0,3.95,2,1,14.0,1,6.97,457,Startup
33,Bachelors,Tier 2,6.64,5,2,1,0,0.32,2,0,8.0,1,9.23,259,Mid-size
25,Bachelors,Tier 1,7.03,0,3,2,2,0.6,1,0,14.0,1,9.16,637,Startup
32,Bachelors,Tier 2,8.02,1,6,5,0,2.73,0,0,22.0,1,8.47,418,Mid-size
29,Bachelors,Tier 3,8.41,0,1,3,1,2.13,2,0,11.5,1,6.6,442,MNC
23,Masters,Tier 1,8.55,1,0,2,0,0.74,0,0,4.0,0,4.09,478,Startup
34,PhD,Tier 2,7.62,1,4,1,1,6.15,0,0,11.5,1,7.66,492,MNC
30,Bachelors,Tier 2,6.54,2,4,5,2,1.55,0,0,21.0,0,5.94,444,Mid-size
31,Bachelors,Tier 2,7.05,1,3,2,1,1.03,0,0,11.5,1,5.12,361,Mid-size
33,Bachelors,Tier 3,7.69,2,4,1,1,0.4,0,0,11.5,1,3.51,182,Startup
31,Bachelors,Tier 3,7.23,1,2,5,0,0.84,0,0,14.0,0,6.84,389,Startup
34,Bachelors,Tier 3,6.84,2,6,1,2,2.27,0,0,17.0,0,4.47,553,Startup
27,Bachelors,Tier 2,7.19,3,3,2,1,3.07,0,0,11.5,1,6.3,491,MNC
26,Bachelors,Tier 2,7.2,0,2,2,0,0.28,0,0,8.0,1,8.52,419,Startup
26,Masters,Tier 2,7.45,1,2,5,1,0.88,1,2,16.5,1,4.69,392,MNC
34,Bachelors,Tier 1,7.88,2,2,5,1,0.09,1,0,16.5,1,8.02,368,Startup
32,Bachelors,Tier 2,8.09,3,2,3,0,0.03,0,0,10.0,1,6.68,536,MNC
27,Masters,Tier 1,7.03,0,4,1,0,0.6,1,0,11.0,1,3.33,293,MNC
21,Bachelors,Tier 1,7.91,0,1,4,0,1.03,0,0,10.0,1,5.06,481,Startup
21,Masters,Tier 2,6.56,4,0,2,0,0.9,0,2,4.0,1,9.07,507,MNC
24,Bachelors,Tier 3,7.03,2,3,1,1,0.74,0,1,9.5,1,9.98,475,Mid-size
21,Masters,Tier 2,7.86,0,2,5,2,3.43,2,0,19.0,0,7.02,573,MNC
28,Bachelors,Tier 1,8.12,4,2,1,1,1.23,0,1,7.5,0,8.62,397,Mid-size
22,PhD,Tier 1,6.63,4,3,4,2,3.69,0,0,17.0,0,7.55,529,Startup
24,Bachelors,Tier 3,8.36,1,5,3,2,2.01,0,1,19.0,0,6.44,290,Startup
27,Bachelors,Tier 2,8.11,1,3,3,0,1.35,1,0,13.0,1,9.75,496,MNC
23,Bachelors,Tier 2,7.14,1,1,2,1,0.0,0,0,7.5,0,9.38,447,MNC
29,Bachelors,Tier 2,8.43,2,3,5,0,0.5,2,0,18.0,1,5.34,399,Startup
33,Masters,Tier 3,7.64,2,4,5,1,0.55,0,0,19.5,1,3.32,342,Mid-size
33,Bachelors,Tier 2,7.05,2,1,3,2,1.93,1,0,12.0,1,4.29,539,Startup
32,Bachelors,Tier 3,6.6,0,3,3,0,1.61,2,0,14.0,1,7.2,439,Startup
34,Bachelors,Tier 2,7.25,3,3,3,3,1.82,0,0,16.5,1,4.21,350,Mid-size
29,Bachelors,Tier 3,7.47,3,5,3,1,1.47,0,0,17.5,1,3.42,475,Startup
30,Bachelors,Tier 3,8.41,1,1,5,0,0.66,0,0,12.0,1,4.31,492,Startup
26,Bachelors,Tier 3,8.28,2,1,4,3,0.93,1,0,15.5,1,3.71,326,Mid-size
25,Masters,Tier 2,6.55,3,4,2,0,2.07,1,0,13.0,0,3.96,126,Startup
31,Bachelors,Tier 3,7.33,2,3,1,0,0.13,0,0,8.0,1,7.2,350,MNC
27,Bachelors,Tier 3,7.34,1,2,3,2,1.04,0,0,13.0,1,8.79,557,Mid-size
21,Bachelors,Tier 2,7.15,2,3,2,1,0.55,0,0,11.5,1,8.7,377,MNC
31,Bachelors,Tier 1,7.9,3,5,3,2,0.86,0,0,19.0,1,6.4,429,Mid-size
25,Bachelors,Tier 2,7.23,4,5,3,1,0.49,2,0,19.5,1,6.28,515,Mid-size
26,Masters,Tier 1,8.17,4,5,1,1,0.79,0,0,13.5,1,5.33,369,Mid-size
24,Bachelors,Tier 1,7.75,3,2,5,2,0.63,0,0,17.0,0,9.08,500,Startup
25,Bachelors,Tier 2,8.05,0,5,2,2,0.59,0,0,17.0,0,8.65,508,Startup
28,Masters,Tier 1,8.2,2,5,2,0,1.6,1,1,15.0,1,9.34,289,MNC
27,Bachelors,Tier 2,7.1,5,5,5,3,0.2,0,0,24.5,1,9.81,512,Startup
32,Bachelors,Tier 3,5.56,3,4,5,2,1.86,0,0,21.0,0,7.78,566,Mid-size
28,Bachelors,Tier 1,8.12,2,4,4,0,0.32,1,0,17.0,0,4.34,499,Startup
34,PhD,Tier 3,7.41,1,3,1,0,0.3,0,2,8.0,1,9.38,412,Mid-size
28,Masters,Tier 3,7.71,0,2,2,1,0.34,0,0,9.5,1,5.74,644,Startup
24,Bachelors,Tier 2,6.8,0,3,3,1,1.05,0,0,13.5,1,3.72,579,MNC
30,Bachelors,Tier 3,6.71,1,1,2,1,2.75,0,1,7.5,0,6.19,485,Startup
32,Bachelors,Tier 2,8.76,0,3,3,1,0.09,2,0,15.5,0,4.69,534,Mid-size
24,Masters,Tier 2,8.55,1,3,4,0,0.96,1,0,15.0,1,7.69,575,MNC
30,Bachelors,Tier 3,7.19,1,3,2,0,5.2,1,0,11.0,1,9.17,407,Startup
23,Bachelors,Tier 1,6.71,0,4,3,0,0.79,1,0,15.0,1,6.25,632,Startup
33,Bachelors,Tier 2,6.06,1,3,4,2,2.86,0,0,17.0,1,6.66,517,Mid-size
31,Masters,Tier 1,7.52,0,4,1,1,0.56,0,0,11.5,1,4.13,378,MNC
28,Masters,Tier 2,7.41,1,3,3,2,1.68,0,1,15.0,1,8.61,475,MNC
24,Bachelors,Tier 1,8.2,1,5,2,4,3.56,0,0,20.0,1,5.89,518,Mid-size
26,Masters,Tier 2,7.37,3,0,2,2,5.48,1,0,8.0,1,7.86,398,MNC
28,Bachelors,Tier 1,9.41,0,5,3,1,1.03,1,1,18.5,1,8.68,376,MNC
32,Masters,Tier 3,7.37,0,1,2,0,0.11,0,0,6.0,0,6.28,452,Mid-size
23,Bachelors,Tier 3,7.83,2,2,3,1,0.72,1,1,12.5,1,8.05,336,MNC
31,Masters,Tier 2,6.41,0,4,3,0,1.07,0,0,14.0,0,5.71,516,Startup
29,Masters,Tier 2,6.43,4,5,4,1,2.58,0,1,19.5,1,7.9,219,Startup
23,Bachelors,Tier 3,7.97,1,2,4,0,2.27,1,0,13.0,1,9.73,398,MNC
22,Bachelors,Tier 1,7.29,0,3,4,1,1.19,0,0,15.5,1,4.87,436,Startup
28,PhD,Tier 3,7.09,1,3,4,0,1.36,2,0,16.0,0,4.07,466,MNC
31,Bachelors,Tier 2,7.43,1,5,1,0,4.05,0,0,12.0,1,5.67,433,MNC
25,Bachelors,Tier 2,7.51,0,6,1,0,0.82,0,0,14.0,1,9.62,219,MNC
34,Bachelors,Tier 3,7.23,2,5,4,2,2.93,0,1,21.0,1,6.38,254,MNC
27,Bachelors,Tier 3,6.92,3,1,2,1,5.54,0,0,7.5,0,4.64,477,Mid-size
28,Masters,Tier 2,7.75,0,3,4,1,0.03,0,0,15.5,0,9.88,500,Mid-size
25,Masters,Tier 2,6.62,2,3,5,1,0.94,0,0,17.5,1,4.99,426,MNC
29,Bachelors,Tier 3,7.12,0,4,5,3,1.16,1,0,23.5,1,6.5,221,Startup
24,Bachelors,Tier 1,6.23,3,3,4,3,0.26,0,0,18.5,1,7.84,302,Mid-size
33,Bachelors,Tier 2,7.47,2,5,3,1,2.79,3,0,20.5,1,7.36,324,Mid-size
32,Bachelors,Tier 3,7.7,1,4,1,0,0.33,2,0,12.0,0,5.73,435,Startup
30,PhD,Tier 2,7.83,0,4,5,3,1.68,0,0,22.5,0,6.68,603,Startup
24,Masters,Tier 2,8.4,2,2,1,2,0.68,0,0,9.0,1,9.65,493,Startup
23,Masters,Tier 1,7.63,1,3,2,0,0.08,1,0,11.0,1,5.16,445,MNC
31,Bachelors,Tier 2,7.71,3,3,5,3,0.3,0,0,20.5,1,5.79,518,MNC
32,Masters,Tier 1,7.48,0,1,3,0,1.12,1,0,9.0,1,4.39,461,Mid-size
23,Bachelors,Tier 2,7.22,0,3,1,0,1.61,0,0,8.0,1,3.68,613,Mid-size
21,Bachelors,Tier 3,6.73,1,1,3,1,0.06,0,1,9.5,0,6.46,393,Startup
25,Masters,Tier 3,6.78,0,4,2,0,1.64,1,0,13.0,1,4.33,608,Mid-size
28,Bachelors,Tier 1,7.75,2,2,1,0,1.68,0,0,6.0,0,6.22,474,MNC
31,Masters,Tier 3,6.75,3,4,2,0,1.0,1,0,13.0,1,8.17,558,MNC
31,Bachelors,Tier 1,5.98,1,5,1,1,2.81,0,0,13.5,1,3.17,258,Mid-size
28,Masters,Tier 2,6.53,0,1,1,3,0.52,0,0,8.5,0,8.28,391,Startup
34,Masters,Tier 3,7.06,2,0,2,1,6.76,1,0,6.5,1,6.42,555,MNC
25,Masters,Tier 1,8.2,2,7,3,0,0.78,0,0,20.0,1,6.83,430,MNC
32,Bachelors,Tier 2,8.12,0,0,1,0,0.17,2,0,4.0,1,5.56,463,Startup
26,Bachelors,Tier 3,7.53,2,2,4,2,3.07,4,0,19.0,1,5.23,521,Startup
30,Masters,Tier 2,8.2,0,2,3,1,0.6,0,0,11.5,1,7.84,343,MNC
34,Masters,Tier 2,8.12,2,1,4,0,1.22,1,0,11.0,1,4.74,421,Startup
28,Bachelors,Tier 1,6.73,1,5,4,2,0.75,0,0,21.0,0,6.07,595,MNC
32,Bachelors,Tier 1,6.49,2,4,2,0,0.97,0,0,12.0,1,4.43,297,Startup
25,Bachelors,Tier 3,7.26,3,0,5,0,1.89,1,1,11.0,1,6.2,481,MNC
21,Masters,Tier 1,8.17,2,3,5,0,1.76,0,0,16.0,1,8.76,433,MNC
24,Masters,Tier 3,7.98,3,3,2,0,4.93,1,0,11.0,1,8.77,431,Startup
26,Bachelors,Tier 1,7.44,3,3,1,1,0.39,1,0,10.5,1,4.69,666,MNC
23,Masters,Tier 3,6.68,1,2,1,0,4.35,0,1,6.0,0,4.46,337,MNC
24,Bachelors,Tier 2,7.25,1,2,4,2,1.06,2,0,17.0,1,8.93,641,MNC
32,Bachelors,Tier 3,7.07,2,4,4,0,2.55,1,0,17.0,1,4.71,347,Startup
24,Bachelors,Tier 1,7.53,0,1,2,0,0.51,0,0,6.0,0,4.2,442,Startup
29,Bachelors,Tier 3,7.51,3,4,2,1,0.67,0,0,13.5,1,7.19,479,Mid-size
24,Bachelors,Tier 1,7.9,1,1,1,1,2.57,0,0,5.5,1,7.53,496,Mid-size
24,Bachelors,Tier 3,6.46,5,5,3,1,0.3,2,0,19.5,1,7.7,400,Mid-size
22,Bachelors,Tier 1,8.64,3,1,1,1,0.84,2,0,7.5,1,3.16,273,MNC
28,Bachelors,Tier 1,7.1,2,0,3,2,0.34,1,0,10.0,1,9.74,603,Startup
22,Masters,Tier 3,8.05,1,1,3,0,2.48,0,1,8.0,0,4.05,435,MNC
28,Masters,Tier 2,6.7,1,3,4,2,0.09,0,0,17.0,0,6.27,625,MNC
32,Bachelors,Tier 3,7.89,2,5,4,0,3.38,1,1,19.0,1,5.92,355,MNC
34,Bachelors,Tier 2,7.43,1,4,5,0,0.14,0,0,18.0,1,7.21,403,Startup
27,Bachelors,Tier 1,7.99,1,5,3,2,0.74,0,0,19.0,1,9.17,477,Startup
30,Masters,Tier 1,7.66,2,5,5,2,0.6,1,2,24.0,1,8.53,491,Startup
30,Bachelors,Tier 2,8.45,1,0,4,0,4.23,0,0,8.0,1,4.98,453,Startup
29,Bachelors,Tier 3,7.56,1,2,3,0,1.08,0,0,10.0,0,3.97,350,MNC
33,Bachelors,Tier 3,8.07,3,1,4,0,1.31,0,0,10.0,0,8.87,372,Mid-size
22,Masters,Tier 1,7.85,2,1,5,2,0.54,0,1,15.0,1,5.41,320,MNC
21,Bachelors,Tier 2,7.37,3,3,4,0,0.2,0,0,14.0,1,9.76,502,MNC
22,Masters,Tier 2,8.23,1,3,5,0,1.32,1,0,17.0,0,3.2,407,MNC
23,PhD,Tier 1,7.26,2,7,4,2,0.18,1,1,26.0,0,3.21,378,Mid-size
23,Masters,Tier 2,7.4,1,4,1,0,0.38,1,1,11.0,1,8.7,488,Startup
24,Bachelors,Tier 1,7.44,1,3,1,0,0.31,0,0,8.0,1,9.5,573,Mid-size
21,Bachelors,Tier 1,6.68,1,3,4,1,1.02,0,0,15.5,1,4.83,579,MNC
23,Bachelors,Tier 2,7.13,4,3,3,4,0.39,0,1,18.0,1,8.41,383,MNC
33,Masters,Tier 3,5.76,0,0,1,1,0.89,2,0,5.5,1,9.84,544,Startup
29,Bachelors,Tier 1,6.58,0,0,2,0,6.4,0,0,4.0,0,3.92,419,MNC
26,Bachelors,Tier 3,6.87,1,3,3,0,1.07,0,1,12.0,1,7.54,442,Startup
26,Masters,Tier 3,7.52,1,3,5,0,0.81,0,0,16.0,1,5.77,438,MNC
25,Bachelors,Tier 2,7.02,0,2,5,0,1.51,1,0,15.0,1,8.29,425,MNC
34,Masters,Tier 2,6.99,1,4,5,3,0.47,1,1,23.5,1,3.93,534,Startup
27,PhD,Tier 2,9.32,2,4,2,1,3.18,0,0,13.5,0,5.68,431,Mid-size
33,Bachelors,Tier 3,6.87,1,1,4,1,7.75,0,1,11.5,1,9.49,576,Mid-size
21,Bachelors,Tier 2,7.29,2,7,1,3,0.09,0,0,20.5,1,4.66,544,MNC
32,Bachelors,Tier 2,6.53,0,5,2,2,1.95,0,2,17.0,1,10.0,538,Startup
26,Bachelors,Tier 3,7.06,1,5,4,1,1.86,0,0,19.5,1,6.43,420,Startup
26,Bachelors,Tier 2,7.01,2,5,2,1,0.41,2,0,17.5,1,4.39,475,Startup
25,Bachelors,Tier 2,8.39,1,1,1,4,0.24,0,0,10.0,1,7.89,656,MNC
30,Masters,Tier 1,8.08,0,4,1,0,0.19,0,1,10.0,1,9.23,492,Startup
32,Masters,Tier 1,7.26,1,4,1,4,1.26,1,0,17.0,1,9.6,440,MNC
26,Bachelors,Tier 3,7.18,1,3,4,1,0.96,0,0,15.5,1,7.35,505,Startup
21,Bachelors,Tier 3,7.14,3,3,1,2,0.15,1,0,12.0,1,7.67,559,Startup
23,Masters,Tier 2,5.81,1,4,1,2,4.26,0,0,13.0,0,6.28,565,Startup
27,Masters,Tier 3,6.81,2,0,1,3,0.45,1,0,7.5,1,3.51,304,Startup
24,Bachelors,Tier 2,7.08,1,3,1,1,1.29,1,0,10.5,0,4.82,653,Mid-size
23,Masters,Tier 3,8.26,0,3,1,1,0.92,1,0,10.5,1,3.66,297,Mid-size
23,Bachelors,Tier 2,7.37,0,3,3,0,1.14,0,0,12.0,0,6.45,471,Startup
34,Bachelors,Tier 1,7.67,2,4,4,1,2.79,1,1,18.5,0,3.66,508,MNC
29,Bachelors,Tier 2,8.96,2,2,1,1,1.32,0,1,7.5,1,5.54,550,MNC
30,Masters,Tier 1,7.74,0,6,4,3,1.46,1,0,25.5,1,8.26,446,MNC
22,Bachelors,Tier 3,7.18,2,3,3,1,0.01,0,0,13.5,1,5.7,610,Mid-size
26,Masters,Tier 2,7.32,4,4,4,0,2.25,0,0,16.0,1,7.72,128,Mid-size
29,Bachelors,Tier 1,7.02,2,4,5,0,4.22,1,0,19.0,1,7.83,395,Startup
23,Masters,Tier 2,7.57,3,2,1,1,0.67,0,0,7.5,1,8.52,591,MNC
27,Masters,Tier 1,7.82,2,3,3,2,0.6,2,0,17.0,1,4.48,478,Startup
31,Bachelors,Tier 2,6.85,0,4,2,1,0.08,0,0,13.5,1,3.03,642,MNC
31,Bachelors,Tier 3,6.32,2,1,5,2,1.74,1,0,16.0,0,3.05,416,Startup
30,Bachelors,Tier 1,7.93,1,0,5,1,8.66,0,1,11.5,0,3.81,431,Startup
30,Masters,Tier 1,6.9,0,3,3,2,1.12,0,0,15.0,1,4.95,274,Startup
27,Bachelors,Tier 1,8.52,2,4,1,0,0.83,0,0,10.0,1,9.46,462,Startup
23,PhD,Tier 2,7.54,2,5,3,1,0.88,1,0,18.5,1,7.17,565,Startup
27,Bachelors,Tier 3,7.73,1,2,4,0,7.19,1,0,13.0,1,5.24,225,Mid-size
29,PhD,Tier 2,6.78,3,2,3,1,2.84,1,0,12.5,0,6.15,312,Startup
23,Bachelors,Tier 2,6.78,1,4,2,1,0.85,3,1,16.5,1,5.31,498,Startup
27,Bachelors,Tier 1,7.64,3,1,3,1,1.49,3,0,12.5,0,6.18,362,Startup
28,Masters,Tier 3,6.25,2,3,1,2,4.24,0,0,11.0,1,8.61,216,Mid-size
34,PhD,Tier 3,6.01,3,4,5,0,1.69,0,0,18.0,0,8.16,292,Startup
21,PhD,Tier 3,7.83,1,2,5,0,1.69,1,2,15.0,1,4.9,418,Startup
24,Bachelors,Tier 2,7.81,2,2,5,3,0.35,0,0,18.5,1,6.49,432,MNC
33,Bachelors,Tier 1,7.71,1,2,1,3,1.51,1,0,11.5,1,7.06,295,MNC
34,Bachelors,Tier 3,9.54,0,3,4,1,0.01,2,0,17.5,1,9.93,182,Mid-size
26,Masters,Tier 1,8.36,3,1,4,1,0.69,0,0,11.5,0,4.44,373,MNC
26,PhD,Tier 3,7.02,2,6,5,3,1.0,1,0,27.5,0,6.54,164,Mid-size
24,Bachelors,Tier 3,7.31,3,5,3,3,0.96,0,0,20.5,0,4.47,373,MNC
33,Bachelors,Tier 3,7.71,5,2,5,2,1.14,0,1,17.0,1,7.67,489,Startup
29,Masters,Tier 3,7.66,2,3,2,0,6.49,2,0,12.0,1,3.96,489,Startup
32,Bachelors,Tier 1,7.68,1,1,1,0,0.95,1,0,5.0,1,6.84,433,MNC
21,Masters,Tier 3,6.61,3,6,4,0,0.26,1,0,21.0,0,5.32,347,Mid-size
22,Bachelors,Tier 2,7.73,1,1,1,0,0.08,2,1,6.0,1,5.52,791,MNC
21,Bachelors,Tier 1,8.57,2,4,4,0,0.11,0,0,16.0,1,3.2,552,Mid-size
22,Bachelors,Tier 3,6.27,2,0,3,0,0.58,0,1,6.0,1,6.69,303,Startup
25,Bachelors,Tier 1,7.62,1,3,4,3,0.13,1,1,19.5,1,4.47,535,MNC
32,Bachelors,Tier 3,8.39,2,0,5,0,2.76,0,0,10.0,1,8.2,421,Mid-size
31,Bachelors,Tier 1,6.95,3,2,2,1,1.23,1,0,10.5,1,8.94,391,Startup
23,Bachelors,Tier 1,8.48,3,7,4,1,3.27,1,0,24.5,1,9.38,491,Mid-size
21,Bachelors,Tier 3,6.69,2,3,5,1,3.1,2,1,19.5,1,5.45,213,MNC
25,Masters,Tier 1,8.13,1,1,1,5,1.48,1,0,12.5,0,7.94,511,MNC
32,Bachelors,Tier 3,7.15,2,2,3,2,3.5,2,0,15.0,1,3.86,518,Mid-size
26,Bachelors,Tier 3,7.75,1,3,2,0,0.6,0,0,10.0,0,8.5,489,MNC
24,Bachelors,Tier 3,7.11,1,7,2,1,0.25,0,0,19.5,1,9.01,502,Startup
34,Bachelors,Tier 3,7.13,1,5,2,0,0.73,0,1,14.0,0,7.51,348,MNC
21,Masters,Tier 3,7.74,0,6,4,0,0.59,0,1,20.0,1,8.33,556,Mid-size
27,Bachelors,Tier 3,8.02,3,3,4,0,1.12,0,0,14.0,1,4.69,782,Startup
22,Bachelors,Tier 1,7.79,1,4,1,2,0.73,1,0,14.0,1,7.43,419,Startup
28,Bachelors,Tier 1,5.83,3,6,4,3,1.17,0,0,24.5,1,5.3,508,Mid-size
28,Bachelors,Tier 1,8.12,2,0,5,0,2.43,2,0,12.0,0,3.56,320,Startup
28,Bachelors,Tier 3,6.96,2,1,1,1,1.3,1,0,6.5,1,7.63,479,Startup
32,Masters,Tier 2,7.76,2,3,3,0,2.0,0,1,12.0,0,3.59,486,Startup
23,Bachelors,Tier 2,6.66,2,4,4,3,1.28,0,0,20.5,1,3.7,598,Mid-size
22,Masters,Tier 3,7.82,3,1,4,0,1.43,1,0,11.0,0,3.32,374,Mid-size
23,Bachelors,Tier 2,7.2,1,2,1,0,3.18,0,0,6.0,1,8.29,352,Mid-size
22,Bachelors,Tier 3,7.15,1,0,1,0,0.42,0,0,2.0,0,3.89,670,Startup
32,PhD,Tier 1,7.46,2,3,5,1,1.55,2,1,19.5,1,7.31,621,Startup
34,Bachelors,Tier 3,7.86,4,1,4,0,3.61,0,0,10.0,1,6.79,529,Startup
23,Bachelors,Tier 3,7.36,1,1,3,1,2.33,1,1,10.5,0,7.12,532,MNC
27,Bachelors,Tier 2,6.01,1,6,3,0,0.17,1,0,19.0,0,5.47,775,MNC
28,Bachelors,Tier 2,7.37,4,5,1,0,0.23,1,0,13.0,1,9.7,683,Startup
22,Bachelors,Tier 2,8.41,1,4,4,0,1.1,2,0,18.0,0,5.77,368,MNC
33,Bachelors,Tier 2,7.31,1,1,1,0,0.18,0,0,4.0,1,7.86,373,MNC
25,Bachelors,Tier 1,8.1,1,1,2,2,0.34,1,0,10.0,0,5.15,360,Mid-size
22,Masters,Tier 2,7.36,4,3,1,1,0.52,1,1,10.5,1,4.28,418,Startup
29,Bachelors,Tier 2,7.17,0,2,5,2,1.98,0,0,17.0,1,5.46,430,Startup
22,Masters,Tier 1,6.58,2,4,5,0,2.82,0,1,18.0,1,6.75,360,Mid-size
34,Masters,Tier 2,8.08,1,1,3,1,2.27,1,0,10.5,1,4.82,412,MNC
34,PhD,Tier 1,6.47,1,3,3,1,1.02,0,0,13.5,0,3.84,417,Mid-size
26,PhD,Tier 1,6.69,0,3,2,2,2.47,0,0,13.0,0,3.66,676,Startup
29,Masters,Tier 3,6.46,1,2,5,2,0.03,0,0,17.0,0,3.86,587,MNC
28,Masters,Tier 2,6.89,1,2,4,2,0.91,0,0,15.0,1,3.35,429,Startup
30,Bachelors,Tier 2,7.72,2,6,5,2,1.75,1,1,26.0,0,6.74,467,Startup
22,Masters,Tier 1,6.64,2,4,2,1,1.08,0,0,13.5,0,6.77,587,Mid-size
30,Bachelors,Tier 1,6.63,4,4,2,1,0.22,0,0,13.5,1,4.25,343,Mid-size
32,Bachelors,Tier 3,6.53,2,6,1,4,3.08,0,0,20.0,1,6.93,438,MNC
33,Bachelors,Tier 3,7.89,0,6,3,1,1.86,1,1,20.5,1,9.11,612,Startup
32,Bachelors,Tier 2,6.64,0,3,2,3,0.79,2,0,16.5,1,3.76,529,Startup
28,Bachelors,Tier 2,7.99,1,4,1,0,0.6,0,0,10.0,0,3.04,332,MNC
23,Masters,Tier 2,7.78,2,1,5,0,0.25,0,0,12.0,1,6.24,526,Startup
30,Bachelors,Tier 2,7.83,0,2,4,0,1.65,0,1,12.0,0,9.82,380,Startup
33,Bachelors,Tier 2,7.73,2,3,1,0,0.83,1,0,9.0,0,6.64,444,Startup
23,Bachelors,Tier 3,9.65,0,2,4,3,1.71,0,0,16.5,1,5.13,528,MNC
29,Masters,Tier 3,6.81,0,3,4,0,0.55,0,0,14.0,1,7.31,597,Startup
25,Bachelors,Tier 3,7.23,1,3,2,1,0.58,2,0,13.5,1,8.16,286,Mid-size
34,PhD,Tier 1,6.87,0,2,5,3,0.12,0,0,18.5,0,5.18,249,MNC
23,PhD,Tier 1,7.35,0,4,2,0,1.3,0,1,12.0,1,5.24,427,MNC
33,Bachelors,Tier 1,7.92,1,0,4,0,0.31,2,0,10.0,1,8.07,241,Startup
30,Bachelors,Tier 2,6.57,4,4,4,2,0.87,0,0,19.0,1,7.8,467,Mid-size
29,Bachelors,Tier 2,6.06,0,0,3,0,1.44,0,0,6.0,0,8.66,608,Mid-size
29,Bachelors,Tier 3,7.83,2,1,2,1,1.84,1,0,8.5,1,6.26,253,MNC
22,Bachelors,Tier 3,9.2,2,2,5,1,1.22,1,1,16.5,1,3.45,373,Startup
27,Masters,Tier 2,7.56,2,2,4,0,0.57,0,0,12.0,0,7.53,363,MNC
25,Bachelors,Tier 1,6.65,3,4,2,4,2.25,0,0,18.0,1,9.01,467,MNC
24,Bachelors,Tier 2,6.71,1,4,4,0,3.62,1,0,17.0,1,7.11,396,Startup
21,Bachelors,Tier 2,8.35,3,4,2,2,0.8,0,1,15.0,1,7.78,461,MNC
21,Masters,Tier 2,6.44,2,4,5,0,1.54,0,1,18.0,0,4.63,616,Startup
30,Bachelors,Tier 3,6.72,0,6,4,0,3.6,1,0,21.0,1,9.06,387,Startup
29,Bachelors,Tier 1,7.48,1,2,5,0,2.65,2,1,16.0,1,4.59,381,Mid-size
21,Bachelors,Tier 3,6.52,1,4,1,0,1.51,1,0,11.0,0,4.74,403,MNC
22,Masters,Tier 2,7.23,1,5,5,1,0.51,0,0,21.5,1,8.04,388,MNC
34,Bachelors,Tier 3,7.58,0,2,5,1,2.54,0,1,15.5,1,8.48,356,MNC
34,Bachelors,Tier 2,6.74,1,5,4,0,2.46,1,1,19.0,1,3.22,592,MNC
33,Bachelors,Tier 1,8.63,1,5,3,1,0.82,1,0,18.5,1,4.76,502,MNC
33,Bachelors,Tier 2,7.19,0,4,5,0,1.23,0,0,18.0,1,6.48,579,MNC
30,Bachelors,Tier 1,7.42,1,0,4,0,3.58,1,1,9.0,1,6.82,287,MNC
21,Bachelors,Tier 2,5.94,1,1,2,1,2.42,0,0,7.5,1,6.29,461,Startup
30,Masters,Tier 2,6.77,1,2,3,1,0.98,0,0,11.5,0,7.76,352,MNC
33,Masters,Tier 1,7.36,1,4,2,3,0.23,1,0,17.5,1,3.55,526,MNC
25,Masters,Tier 3,6.39,1,3,5,2,0.14,2,0,21.0,1,3.02,465,MNC
31,Bachelors,Tier 3,7.91,4,2,5,0,4.91,0,0,14.0,1,6.42,499,Startup
30,Bachelors,Tier 3,6.16,1,1,2,1,0.2,1,0,8.5,0,8.01,614,MNC
32,Bachelors,Tier 1,7.49,1,3,5,0,2.12,0,0,16.0,1,8.55,502,MNC
28,Bachelors,Tier 2,7.61,0,2,2,0,1.5,2,0,10.0,0,6.42,265,MNC
33,Masters,Tier 2,6.37,1,1,1,0,0.18,0,0,4.0,1,4.6,352,Startup
